13400 -87774863.000000 -41579162.000000
13401 -87770645.000000 -42062690.000000
13402 -87774547.000000 -41573397.000000
13403 -87771044.000000 -41975700.000000
13404 -87770774.000000 -42006434.000000
13405 -87769935.000000 -42101380.000000
13406 -87769617.000000 -42137327.000000
13407 -87774428.000000 -41565981.000000
13408 -87772972.000000 -41558577.000000
13409 -87771326.000000 -41774224.000000
13410 -87771415.000000 -41777849.000000
13411 -87772017.000000 -41792507.000000
13412 -87772061.000000 -41794184.000000
13413 -87770318.000000 -41974599.000000
13414 -87769520.000000 -42023442.000000
13415 -87768379.000000 -42152139.000000
13416 -87769220.000000 -41974045.000000
13417 -87769205.000000 -41975691.000000
13418 -87768081.000000 -42102743.000000
13419 -87767732.000000 -42100545.000000
13420 -87768497.000000 -41972669.000000
13421 -87768470.000000 -41975687.000000
13422 -87768465.000000 -41976236.000000
13423 -87768404.000000 -41983097.000000
13424 -87768387.000000 -41985017.000000
13425 -87767224.000000 -42116185.000000
13426 -87768117.000000 -41974039.000000
13428 -87767734.000000 -41975684.000000
13429 -87766619.000000 -42101363.000000
13430 -87771161.000000 -41542368.000000
13431 -87767177.000000 -41997086.000000
13432 -87766917.000000 -42026448.000000
13433 -87766788.000000 -42040992.000000
13434 -87766724.000000 -42048126.000000
13435 -87766658.000000 -42055535.000000
13436 -87766314.000000 -42094227.000000
13437 -87771112.000000 -41505866.000000
13438 -87767201.000000 -41952904.000000
13439 -87767138.000000 -41960039.000000
13440 -87767069.000000 -41967722.000000
13441 -87767048.000000 -41970192.000000
13442 -87771060.000000 -41469639.000000
13443 -87770934.000000 -41484184.000000
13444 -87770557.000000 -41527819.000000
13445 -87766899.000000 -41945493.000000
13446 -87768522.000000 -41719370.000000
13447 -87766594.000000 -41938356.000000
13448 -87766290.000000 -41972658.000000
13449 -87766071.000000 -41997355.000000
13450 -87765683.000000 -42040986.000000
13451 -87764873.000000 -42131815.000000
13452 -87764792.000000 -42140870.000000
13453 -87766292.000000 -41930945.000000
13454 -87766764.000000 -41835995.000000
13455 -87766037.000000 -41918320.000000
13456 -87765988.000000 -41923809.000000
13457 -87770473.000000 -41368638.000000
13458 -87765847.000000 -41898286.000000
13459 -87765815.000000 -41901854.000000
13460 -87765752.000000 -41908988.000000
13461 -87765514.000000 -41894443.000000
13462 -87764228.000000 -42039058.000000
13463 -87765256.000000 -41882092.000000
13464 -87765207.000000 -41887580.000000
13465 -87764359.000000 -41983077.000000
13466 -87764242.000000 -41996248.000000
13467 -87764234.000000 -41997072.000000
13468 -87765527.000000 -41809918.000000
13469 -87764940.000000 -41876327.000000
13470 -87764908.000000 -41879895.000000
13471 -87762597.000000 -42138938.000000
13472 -87764628.000000 -41870014.000000
13473 -87764614.000000 -41871661.000000
13474 -87764602.000000 -41873033.000000
13475 -87763303.000000 -42019021.000000
13476 -87763089.000000 -42042894.000000
13477 -87762820.000000 -42062651.000000
13478 -87762855.000000 -42055517.000000
13479 -87767776.000000 -41469623.000000
13480 -87764368.000000 -41857938.000000
13481 -87764303.000000 -41865347.000000
13483 -87764064.000000 -41850801.000000
13484 -87761698.000000 -42115883.000000
13485 -87761570.000000 -42130152.000000
13486 -87767295.000000 -41441078.000000
13487 -87767168.000000 -41455623.000000
13488 -87763826.000000 -41836255.000000
13489 -87763819.000000 -41837078.000000
13490 -87763763.000000 -41843390.000000
13491 -87762329.000000 -42004471.000000
13492 -87761754.000000 -42068683.000000
13493 -87761655.000000 -42079660.000000
13494 -87761527.000000 -42093929.000000
13495 -87761461.000000 -42101338.000000
13496 -87767057.000000 -41426531.000000
13497 -87763248.000000 -41829062.000000
13498 -87761897.000000 -42011604.000000
13500 -87766814.000000 -41412533.000000
13501 -87763056.000000 -41821723.000000
13502 -87761325.000000 -42034379.000000
13503 -87766576.000000 -41397986.000000
13504 -87766397.000000 -41376577.000000
13505 -87766340.000000 -41383164.000000
13506 -87762615.000000 -41807434.000000
13507 -87762598.000000 -41809355.000000
13508 -87761179.000000 -41968516.000000
13509 -87760751.000000 -42016264.000000
13510 -87766102.000000 -41368617.000000
13511 -87762308.000000 -41795665.000000
13512 -87759801.000000 -42081022.000000
13513 -87759739.000000 -42087883.000000
13514 -87761489.000000 -41870901.000000
13515 -87761355.000000 -41871485.000000
13516 -87765990.000000 -41339524.000000
13517 -87765864.000000 -41354070.000000
13518 -87762217.000000 -41792700.000000
13519 -87760449.000000 -41967964.000000
13520 -87759991.000000 -42019004.000000
13521 -87759793.000000 -42040957.000000
13522 -87758948.000000 -42134804.000000
13525 -87765750.000000 -41325251.000000
13526 -87761625.000000 -41778029.000000
13527 -87759465.000000 -42036565.000000
13528 -87759425.000000 -42040955.000000
13529 -87759359.000000 -42048364.000000
13530 -87759294.000000 -42055499.000000
13531 -87759000.000000 -42088153.000000
13532 -87765517.000000 -41310155.000000
13533 -87761533.000000 -41774356.000000
13534 -87761116.000000 -41810994.000000
13535 -87758716.000000 -42078822.000000
13536 -87758756.000000 -42033542.000000
13537 -87761042.000000 -41759869.000000
13538 -87764915.000000 -41295606.000000
13539 -87760690.000000 -41746733.000000
13540 -87760782.000000 -41748778.000000
13541 -87758126.000000 -42062628.000000
13542 -87757922.000000 -42085129.000000
13543 -87757040.000000 -42141929.000000
13544 -87760462.000000 -41719604.000000
13545 -87760430.000000 -41723172.000000
13546 -87760333.000000 -41734149.000000
13547 -87758240.000000 -41968227.000000
13548 -87757669.000000 -42031616.000000
13549 -87757605.000000 -42038751.000000
13550 -87757039.000000 -42101316.000000
13551 -87763060.000000 -41383148.000000
13552 -87757863.000000 -41969323.000000
13553 -87756867.000000 -42079636.000000
13554 -87756833.000000 -42082928.000000
13555 -87759859.000000 -41705056.000000
13556 -87759810.000000 -41710544.000000
13557 -87757576.000000 -41960265.000000
13558 -87756918.000000 -42033259.000000
13559 -87761950.000000 -41426780.000000
13560 -87757275.000000 -41952854.000000
13561 -87756483.000000 -42040666.000000
13562 -87759256.000000 -41690508.000000
13563 -87757039.000000 -41938309.000000
13564 -87756972.000000 -41945718.000000
13565 -87756259.000000 -42024748.000000
13566 -87758953.000000 -41683371.000000
13567 -87756736.000000 -41931172.000000
13568 -87755558.000000 -42061517.000000
13569 -87754935.000000 -42130119.000000
13570 -87756435.000000 -41923761.000000
13571 -87760515.000000 -41424028.000000
13572 -87758397.000000 -41663608.000000
13573 -87757637.000000 -41748837.000000
13574 -87756198.000000 -41909215.000000
13575 -87756132.000000 -41916624.000000
13576 -87754821.000000 -42061514.000000
13577 -87754657.000000 -42079624.000000
13578 -87754135.000000 -42136975.000000
13579 -87758051.000000 -41661411.000000
13580 -87755962.000000 -41894669.000000
13581 -87755928.000000 -41898511.000000
13582 -87755895.000000 -41902079.000000
13583 -87754774.000000 -42026113.000000
13584 -87754759.000000 -42027759.000000
13586 -87759791.000000 -41423476.000000
13587 -87757817.000000 -41646590.000000
13588 -87754941.000000 -41967113.000000
13589 -87754933.000000 -41967936.000000
13590 -87757970.000000 -41588135.000000
13591 -87755339.000000 -41882317.000000
13592 -87755297.000000 -41886982.000000
13593 -87754635.000000 -41960251.000000
13595 -87755066.000000 -41871887.000000
13596 -87755058.000000 -41872711.000000
13597 -87755024.000000 -41876552.000000
13598 -87754992.000000 -41880120.000000
13599 -87753800.000000 -42011838.000000
13600 -87753638.000000 -42029675.000000
13601 -87752204.000000 -42048040.000000
13603 -87756824.000000 -41634784.000000
13604 -87754756.000000 -41865574.000000
13605 -87754709.000000 -41870788.000000
13607 -87756612.000000 -41617493.000000
13608 -87756546.000000 -41624903.000000
13609 -87754453.000000 -41858437.000000
13610 -87753251.000000 -41991254.000000
13611 -87752119.000000 -42115560.000000
13612 -87757939.000000 -41426760.000000
13613 -87754153.000000 -41851026.000000
13614 -87753560.000000 -41916612.000000
13615 -87752097.000000 -42055336.000000
13616 -87752691.000000 -42062559.000000
13617 -87752179.000000 -42068635.000000
13618 -87752109.000000 -42076319.000000
13619 -87752079.000000 -42079611.000000
13620 -87752031.000000 -42084825.000000
13621 -87751948.000000 -42093881.000000
13622 -87751881.000000 -42101290.000000
13623 -87751815.000000 -42108424.000000
13624 -87756011.000000 -41602945.000000
13625 -87755945.000000 -41610355.000000
13626 -87753880.000000 -41840596.000000
13627 -87752236.000000 -42021984.000000
13628 -87757464.000000 -41397940.000000
13629 -87755777.000000 -41588124.000000
13630 -87753352.000000 -41821836.000000
13631 -87753469.000000 -41829194.000000
13632 -87753550.000000 -41836478.000000
13633 -87751963.000000 -42011554.000000
13634 -87751462.000000 -42026096.000000
13635 -87751427.000000 -42029938.000000
13636 -87751395.000000 -42033505.000000
13637 -87751327.000000 -42040914.000000
13638 -87750482.000000 -42046333.000000
13640 -87755215.000000 -41569185.000000
13641 -87755176.000000 -41573575.000000
13642 -87752503.000000 -41871051.000000
13643 -87752498.000000 -41871600.000000
13644 -87751557.000000 -41975328.000000
13645 -87751437.000000 -41988500.000000
13646 -87751222.000000 -42012100.000000
13648 -87750669.000000 -41992064.000000
13649 -87749405.000000 -42130091.000000
13650 -87750783.000000 -41966249.000000
13651 -87749568.000000 -42072189.000000
13652 -87750382.000000 -41964175.000000
13653 -87752927.000000 -41661385.000000
13654 -87748696.000000 -42048003.000000
13657 -87749215.000000 -41990135.000000
13658 -87749019.000000 -42011539.000000
13659 -87748912.000000 -41982999.000000
13660 -87748583.000000 -42018947.000000
13661 -87748385.000000 -42040625.000000
13663 -87752402.000000 -41556820.000000
13664 -87748479.000000 -41990132.000000
13665 -87748414.000000 -41997266.000000
13666 -87748349.000000 -42004401.000000
13667 -87748283.000000 -42011536.000000
13668 -87748223.000000 -42018122.000000
13669 -87752170.000000 -41541999.000000
13670 -87748199.000000 -41980525.000000
13671 -87747847.000000 -42018943.000000
13672 -87746808.000000 -42062381.000000
13673 -87747389.000000 -42068885.000000
13674 -87755746.000000 -41119422.000000
13675 -87747947.000000 -41967901.000000
13676 -87747902.000000 -41972840.000000
13677 -87747877.000000 -41975584.000000
13678 -87747379.000000 -42029917.000000
13679 -87747346.000000 -42033485.000000
13680 -87747280.000000 -42040619.000000
13681 -87747268.000000 -42041991.000000
13682 -87746701.000000 -42047982.000000
13683 -87746684.000000 -42049820.000000
13685 -87747633.000000 -41967323.000000
13686 -87751567.000000 -41527725.000000
13687 -87747648.000000 -41960490.000000
13688 -87747612.000000 -41964331.000000
13689 -87747046.000000 -42026074.000000
13690 -87746776.000000 -42055435.000000
13691 -87751593.000000 -41484088.000000
13692 -87751396.000000 -41506043.000000
13693 -87748098.000000 -41871029.000000
13694 -87748090.000000 -41871852.000000
13695 -87747413.000000 -41945944.000000
13696 -87747348.000000 -41953079.000000
13697 -87747245.000000 -41964330.000000
13698 -87747182.000000 -41971190.000000
13700 -87747113.000000 -41938533.000000
13701 -87746776.000000 -41975304.000000
13702 -87746759.000000 -41977225.000000
13703 -87750820.000000 -41518170.000000
13705 -87746814.000000 -41931122.000000
13706 -87746441.000000 -41971735.000000
13707 -87746577.000000 -41916850.000000
13708 -87746512.000000 -41923985.000000
13709 -87746149.000000 -41963501.000000
13710 -87745866.000000 -41965914.000000
13711 -87745851.000000 -41966713.000000
13712 -87746882.000000 -41843305.000000
13713 -87746280.000000 -41909165.000000
13714 -87746240.000000 -41913556.000000
13715 -87746043.000000 -41894894.000000
13716 -87746011.000000 -41898461.000000
13717 -87745976.000000 -41902303.000000
13718 -87745303.000000 -41975571.000000
13719 -87749619.000000 -41483230.000000
13720 -87745754.000000 -41886385.000000
13721 -87745478.000000 -41876504.000000
13722 -87745442.000000 -41880346.000000
13723 -87745430.000000 -41881718.000000
13724 -87744699.000000 -41961298.000000
13725 -87743274.000000 -42115515.000000
13726 -87744461.000000 -41964389.000000
13727 -87748723.000000 -41482218.000000
13728 -87745161.000000 -41871014.000000
13729 -87745151.000000 -41872111.000000
13730 -87745143.000000 -41872935.000000
13731 -87744214.000000 -41961284.000000
13732 -87743954.000000 -41962696.000000
13733 -87748439.000000 -41469526.000000
13734 -87747035.000000 -41625129.000000
13735 -87745562.000000 -41787040.000000
13736 -87745296.000000 -41816128.000000
13737 -87744844.000000 -41865524.000000
13738 -87743971.000000 -41960471.000000
13739 -87742607.000000 -42048005.000000
13740 -87743864.000000 -41961678.000000
13741 -87748197.000000 -41455803.000000
13742 -87744542.000000 -41858387.000000
13743 -87742571.000000 -42072154.000000
13744 -87742505.000000 -42079288.000000
13745 -87742449.000000 -42085325.000000
13746 -87742438.000000 -42086423.000000
13747 -87742370.000000 -42093832.000000
13748 -87742168.000000 -42115510.000000
13749 -87748134.000000 -41422319.000000
13750 -87748094.000000 -41426710.000000
13751 -87747966.000000 -41440981.000000
13752 -87746776.000000 -41572984.000000
13753 -87746435.000000 -41610581.000000
13754 -87744311.000000 -41843566.000000
13755 -87744243.000000 -41850976.000000
13756 -87741862.000000 -42053712.000000
13757 -87747875.000000 -41410517.000000
13758 -87747813.000000 -41417378.000000
13759 -87746820.000000 -41527701.000000
13760 -87746137.000000 -41603169.000000
13761 -87743714.000000 -41836648.000000
13762 -87747624.000000 -41397891.000000
13763 -87746650.000000 -41506019.000000
13765 -87746547.000000 -41482279.000000
13766 -87747390.000000 -41383343.000000
13767 -87745757.000000 -41564471.000000
13768 -87743289.000000 -41815844.000000
13769 -87743440.000000 -41818589.000000
13770 -87743409.000000 -41821964.000000
13771 -87747156.000000 -41368796.000000
13772 -87743078.000000 -41807618.000000
13773 -87741778.000000 -41959087.000000
13774 -87742802.000000 -41844053.000000
13775 -87741877.000000 -41793036.000000
13776 -87742889.000000 -41798640.000000
13777 -87740090.000000 -42101229.000000
13778 -87745469.000000 -41483234.000000
13779 -87746691.000000 -41339427.000000
13780 -87745958.000000 -41420936.000000
13781 -87741305.000000 -41784307.000000
13782 -87741331.000000 -41787051.000000
13783 -87746455.000000 -41325154.000000
13784 -87746199.000000 -41353696.000000
13785 -87742228.000000 -41778408.000000
13787 -87746227.000000 -41310058.000000
13788 -87743905.000000 -41567206.000000
13789 -87742042.000000 -41771105.000000
13790 -87742159.000000 -41774747.000000
13791 -87740902.000000 -41894867.000000
13792 -87740223.000000 -41968135.000000
13793 -87739821.000000 -42011492.000000
13794 -87738921.000000 -42108084.000000
13795 -87740007.000000 -41960544.000000
13796 -87745991.000000 -41295785.000000
13797 -87741708.000000 -41759527.000000
13798 -87741746.000000 -41760167.000000
13799 -87743206.000000 -41563635.000000
13800 -87741269.000000 -41749118.000000
13801 -87740877.000000 -41818027.000000
13802 -87743140.000000 -41530701.000000
13803 -87740876.000000 -41734494.000000
13804 -87741053.000000 -41741908.000000
13805 -87739086.000000 -41959164.000000
13807 -87741012.000000 -41723622.000000
13808 -87738824.000000 -41960444.000000
13809 -87738349.000000 -42011485.000000
13810 -87738280.000000 -42018894.000000
13811 -87738637.000000 -41959247.000000
13812 -87742607.000000 -41509017.000000
13813 -87740681.000000 -41719778.000000
13814 -87738576.000000 -41947545.000000
13815 -87738523.000000 -41953308.000000
13816 -87738487.000000 -41957149.000000
13817 -87737843.000000 -42026301.000000
13818 -87742295.000000 -41503252.000000
13819 -87742097.000000 -41524932.000000
13820 -87741717.000000 -41566646.000000
13821 -87740449.000000 -41705232.000000
13822 -87737408.000000 -42033434.000000
13823 -87739892.000000 -42055260.000000
13824 -87740531.000000 -41664314.000000
13825 -87736611.000000 -42079258.000000
13826 -87736341.000000 -42108070.000000
13827 -87739850.000000 -41690684.000000
13828 -87738048.000000 -41885796.000000
13829 -87739549.000000 -41683547.000000
13830 -87737188.000000 -41938756.000000
13831 -87739252.000000 -41676135.000000
13832 -87736889.000000 -41931345.000000
13833 -87736272.000000 -41957360.000000
13834 -87741171.000000 -41426126.000000
13835 -87738981.000000 -41665705.000000
13836 -87738951.000000 -41668998.000000
13837 -87736724.000000 -41909665.000000
13838 -87736657.000000 -41916799.000000
13839 -87736591.000000 -41923934.000000
13841 -87741988.000000 -41295765.000000
13842 -87738701.000000 -41656373.000000
13843 -87738668.000000 -41659940.000000
13844 -87738653.000000 -41661587.000000
13845 -87736019.000000 -41945885.000000
13846 -87735842.000000 -41964820.000000
13847 -87738366.000000 -41653078.000000
13848 -87736127.000000 -41894842.000000
13849 -87736091.000000 -41898684.000000
13850 -87736058.000000 -41902252.000000
13851 -87734060.000000 -42115468.000000
13852 -87738593.000000 -41588585.000000
13853 -87738055.000000 -41647038.000000
13854 -87735844.000000 -41885785.000000
13855 -87737578.000000 -41660758.000000
13856 -87737768.000000 -41638529.000000
13857 -87735562.000000 -41876727.000000
13858 -87735528.000000 -41880295.000000
13859 -87735516.000000 -41881667.000000
13860 -87738619.000000 -41505977.000000
13861 -87738421.000000 -41527658.000000
13862 -87735230.000000 -41872883.000000
13863 -87735220.000000 -41873981.000000
13864 -87735215.000000 -41874530.000000
13865 -87733998.000000 -42004601.000000
13866 -87733975.000000 -42007071.000000
13867 -87737158.000000 -41625353.000000
13868 -87734996.000000 -41858612.000000
13869 -87734930.000000 -41865747.000000
13870 -87733566.000000 -42011460.000000
13871 -87733496.000000 -42018869.000000
13872 -87732995.000000 -42072104.000000
13873 -87732954.000000 -42076494.000000
13874 -87734734.000000 -41847359.000000
13875 -87734698.000000 -41851201.000000
13876 -87733059.000000 -42026276.000000
13877 -87732991.000000 -42033411.000000
13878 -87732922.000000 -42040820.000000
13879 -87732427.000000 -42047985.000000
13880 -87732229.000000 -42055360.000000
13881 -87736631.000000 -41603121.000000
13882 -87736593.000000 -41607237.000000
13883 -87736563.000000 -41610530.000000
13884 -87734400.000000 -41843790.000000
13885 -87732194.000000 -42061016.000000
13886 -87734100.000000 -41836653.000000
13887 -87732784.000000 -41953294.000000
13888 -87736034.000000 -41588572.000000
13889 -87731610.000000 -42062766.000000
13890 -87733324.000000 -41807724.000000
13891 -87732655.000000 -41873419.000000
13892 -87732907.000000 -41793102.000000
13893 -87733075.000000 -41800192.000000
13894 -87730144.000000 -42100903.000000
13895 -87732689.000000 -41785810.000000
13896 -87730690.000000 -42004310.000000
13897 -87732275.000000 -41771224.000000
13898 -87732442.000000 -41778519.000000
13899 -87731181.000000 -41873960.000000
13900 -87730123.000000 -41952087.000000
13901 -87729998.000000 -41960673.000000
13902 -87733402.000000 -41556997.000000
13903 -87733267.000000 -41571542.000000
13904 -87729698.000000 -41953536.000000
13905 -87729286.000000 -41997167.000000
13906 -87729229.000000 -42003204.000000
13907 -87728646.000000 -42064672.000000
13908 -87728318.000000 -42099247.000000
13909 -87728232.000000 -42108302.000000
13910 -87730740.000000 -41800504.000000
13911 -87728850.000000 -42004300.000000
13912 -87728783.000000 -42011435.000000
13913 -87728713.000000 -42018844.000000
13914 -87733343.000000 -41517963.000000
13915 -87728617.000000 -41990029.000000
13916 -87728274.000000 -42026251.000000
13917 -87728207.000000 -42033385.000000
13918 -87728136.000000 -42040794.000000
13919 -87727597.000000 -42047990.000000
13920 -87727904.000000 -42065217.000000
13921 -87727837.000000 -42072351.000000
13922 -87727617.000000 -42095401.000000
13923 -87733376.000000 -41441180.000000
13924 -87732578.000000 -41527627.000000
13925 -87732443.000000 -41542172.000000
13926 -87728390.000000 -41975209.000000
13927 -87728317.000000 -41982892.000000
13928 -87727628.000000 -42055610.000000
13929 -87727588.000000 -42059727.000000
13930 -87727560.000000 -42062745.000000
13931 -87727541.000000 -42064666.000000
13932 -87727265.000000 -42093753.000000
13933 -87728441.000000 -41952673.000000
13934 -87732413.000000 -41505945.000000
13935 -87728227.000000 -41953528.000000
13936 -87728173.000000 -41959291.000000
13937 -87728160.000000 -41960663.000000
13938 -87728087.000000 -41968347.000000
13939 -87727902.000000 -41952558.000000
13940 -87732385.000000 -41469444.000000
13941 -87732251.000000 -41483989.000000
13942 -87727930.000000 -41946117.000000
13943 -87727888.000000 -41950508.000000
13944 -87732261.000000 -41443370.000000
13945 -87732147.000000 -41455720.000000
13946 -87730947.000000 -41585252.000000
13947 -87727632.000000 -41938706.000000
13948 -87727612.000000 -41940902.000000
13949 -87726873.000000 -42018834.000000
13950 -87727332.000000 -41931570.000000
13951 -87726572.000000 -42011697.000000
13952 -87730183.000000 -41588816.000000
13953 -87727035.000000 -41924158.000000
13954 -87726298.000000 -42001817.000000
13955 -87726275.000000 -42004286.000000
13956 -87729136.000000 -41661812.000000
13957 -87729070.000000 -41668947.000000
13958 -87726839.000000 -41906045.000000
13959 -87726805.000000 -41909613.000000
13960 -87726738.000000 -41916747.000000
13961 -87725698.000000 -42026237.000000
13962 -87726329.000000 -41950146.000000
13963 -87727263.000000 -41822346.000000
13964 -87726542.000000 -41898634.000000
13965 -87726506.000000 -41902476.000000
13966 -87726208.000000 -41895065.000000
13967 -87724317.000000 -42093737.000000
13968 -87725557.000000 -41950951.000000
13969 -87728241.000000 -41640126.000000
13970 -87728175.000000 -41647261.000000
13971 -87725966.000000 -41881891.000000
13972 -87725935.000000 -41885184.000000
13973 -87724020.000000 -42086326.000000
13975 -87725682.000000 -41873080.000000
13976 -87725646.000000 -41876950.000000
13977 -87725612.000000 -41880517.000000
13978 -87724155.000000 -42033638.000000
13979 -87725382.000000 -41865971.000000
13980 -87727280.000000 -41625576.000000
13981 -87725158.000000 -41850876.000000
13982 -87725153.000000 -41851425.000000
13983 -87725086.000000 -41858560.000000
13984 -87723049.000000 -42072326.000000
13985 -87722983.000000 -42079186.000000
13986 -87732725.000000 -41021105.000000
13987 -87728665.000000 -41437862.000000
13988 -87724856.000000 -41844014.000000
13989 -87723955.000000 -41938961.000000
13990 -87728670.000000 -41398067.000000
13991 -87728469.000000 -41419748.000000
13992 -87724560.000000 -41836603.000000
13993 -87728443.000000 -41383245.000000
13994 -87724331.000000 -41822057.000000
13995 -87724312.000000 -41823977.000000
13996 -87724052.000000 -41851419.000000
13997 -87728213.000000 -41368698.000000
13998 -87723474.000000 -41873645.000000
13999 -87723526.000000 -41807848.000000
14000 -87723809.000000 -41815160.000000
14001 -87727754.000000 -41339604.000000
14002 -87727619.000000 -41354149.000000
14003 -87723317.000000 -41800492.000000
14004 -87723300.000000 -41802336.000000
14005 -87727525.000000 -41325056.000000
14006 -87722891.000000 -41785909.000000
14007 -87723108.000000 -41793180.000000
14008 -87722030.000000 -41909587.000000
14009 -87721349.000000 -41946294.000000
14010 -87722707.000000 -41778630.000000
14011 -87721765.000000 -41898883.000000
14012 -87721731.000000 -41902451.000000
14013 -87721715.000000 -41904097.000000
14014 -87720406.000000 -42040753.000000
14015 -87726931.000000 -41310507.000000
14016 -87722371.000000 -41734804.000000
14017 -87722486.000000 -41771354.000000
14018 -87721431.000000 -41895314.000000
14019 -87726702.000000 -41295960.000000
14020 -87725214.000000 -41455958.000000
14021 -87722291.000000 -41764066.000000
14022 -87721747.000000 -41823689.000000
14023 -87721193.000000 -41881866.000000
14024 -87721161.000000 -41885159.000000
14025 -87719810.000000 -42026206.000000
14026 -87723627.000000 -41586311.000000
14027 -87723591.000000 -41590153.000000
14028 -87721843.000000 -41749489.000000
14029 -87720886.000000 -41875552.000000
14030 -87720873.000000 -41876924.000000
14031 -87720836.000000 -41880766.000000
14032 -87721352.000000 -41734812.000000
14033 -87721788.000000 -41742183.000000
14034 -87720545.000000 -41872806.000000
14035 -87719828.000000 -41947721.000000
14036 -87719772.000000 -41953483.000000
14037 -87721630.000000 -41720227.000000
14038 -87721374.000000 -41735630.000000
14039 -87718420.000000 -42055836.000000
14040 -87718335.000000 -42064617.000000
14041 -87718256.000000 -42072849.000000
14042 -87721334.000000 -41712816.000000
14043 -87719873.000000 -41866216.000000
14044 -87718015.000000 -42059676.000000
14045 -87717758.000000 -42086293.000000
14046 -87719053.000000 -41946070.000000
14047 -87721036.000000 -41705679.000000
14048 -87718749.000000 -41945245.000000
14049 -87718253.000000 -41996834.000000
14050 -87717898.000000 -42033605.000000
14051 -87717395.000000 -42085742.000000
14052 -87718575.000000 -41946068.000000
14053 -87720737.000000 -41698542.000000
14054 -87718231.000000 -41960885.000000
14055 -87718160.000000 -41968294.000000
14056 -87717742.000000 -42011650.000000
14057 -87720441.000000 -41691131.000000
14058 -87718003.000000 -41946339.000000
14059 -87717945.000000 -41952376.000000
14060 -87717934.000000 -41953474.000000
14061 -87717022.000000 -42048145.000000
14062 -87716650.000000 -42086561.000000
14063 -87720146.000000 -41683719.000000
14064 -87718055.000000 -41902705.000000
14065 -87717707.000000 -41938928.000000
14066 -87719847.000000 -41676582.000000
14067 -87717411.000000 -41931517.000000
14068 -87717379.000000 -41934810.000000
14069 -87716357.000000 -42040732.000000
14070 -87716211.000000 -42055824.000000
14071 -87724989.000000 -41120060.000000
14072 -87717149.000000 -41944194.000000
14073 -87719552.000000 -41669171.000000
14074 -87717594.000000 -41874162.000000
14075 -87717183.000000 -41916971.000000
14076 -87717112.000000 -41924380.000000
14077 -87716058.000000 -42033595.000000
14078 -87719253.000000 -41662034.000000
14079 -87717124.000000 -41884863.000000
14080 -87716884.000000 -41909834.000000
14081 -87722336.000000 -41295937.000000
14082 -87718958.000000 -41654622.000000
14083 -87716657.000000 -41895288.000000
14084 -87716623.000000 -41898856.000000
14085 -87716591.000000 -41902149.000000
14086 -87716586.000000 -41902698.000000
14087 -87724319.000000 -41078708.000000
14088 -87718662.000000 -41647211.000000
14089 -87716342.000000 -41889798.000000
14090 -87715843.000000 -41941662.000000
14091 -87722025.000000 -41251198.000000
14092 -87718362.000000 -41640348.000000
14093 -87718346.000000 -41641995.000000
14094 -87716134.000000 -41873331.000000
14095 -87716097.000000 -41877173.000000
14096 -87716062.000000 -41880740.000000
14097 -87716055.000000 -41881564.000000
14098 -87714445.000000 -42048131.000000
14099 -87723466.000000 -41057234.000000
14100 -87721797.000000 -41236651.000000
14101 -87718077.000000 -41631839.000000
14102 -87715835.000000 -41866194.000000
14103 -87716207.000000 -42018972.000000
14104 -87717769.000000 -41625800.000000
14105 -87715539.000000 -41858783.000000
14106 -87715502.000000 -41862625.000000
14107 -87714270.000000 -41990227.000000
14108 -87714228.000000 -41994617.000000
14109 -87719354.000000 -41419699.000000
14110 -87715241.000000 -41851647.000000
14111 -87715215.000000 -41854391.000000
14112 -87713971.000000 -41983090.000000
14113 -87719054.000000 -41412836.000000
14114 -87715017.000000 -41836826.000000
14115 -87714945.000000 -41844235.000000
14116 -87713676.000000 -41975679.000000
14117 -87712523.000000 -42094223.000000
14118 -87718966.000000 -41383470.000000
14119 -87718829.000000 -41398015.000000
14120 -87718153.000000 -41469643.000000
14121 -87716883.000000 -41603565.000000
14122 -87713451.000000 -41960859.000000
14123 -87713377.000000 -41968542.000000
14124 -87713225.000000 -41946313.000000
14125 -87713198.000000 -41949057.000000
14126 -87713156.000000 -41953448.000000
14127 -87712954.000000 -41942810.000000
14128 -87714150.000000 -41807970.000000
14129 -87712510.000000 -41939701.000000
14130 -87711030.000000 -42073211.000000
14131 -87711565.000000 -42079125.000000
14132 -87712665.000000 -41928198.000000
14133 -87712631.000000 -41931765.000000
14134 -87712559.000000 -41939175.000000
14135 -87711994.000000 -41997349.000000
14136 -87711924.000000 -42004484.000000
14137 -87711855.000000 -42011619.000000
14138 -87711783.000000 -42019028.000000
14139 -87712747.000000 -41881820.000000
14140 -87712407.000000 -41916945.000000
14141 -87712335.000000 -41924354.000000
14142 -87711343.000000 -42026435.000000
14143 -87711273.000000 -42033569.000000
14144 -87711201.000000 -42040978.000000
14145 -87712109.000000 -41909808.000000
14146 -87711301.000000 -41992955.000000
14147 -87710763.000000 -42048111.000000
14148 -87712902.000000 -41778786.000000
14149 -87713052.000000 -41786073.000000
14150 -87711882.000000 -41895263.000000
14151 -87711848.000000 -41898830.000000
14152 -87711835.000000 -41900202.000000
14153 -87711811.000000 -41902672.000000
14154 -87710957.000000 -41990483.000000
14155 -87710349.000000 -42052774.000000
14156 -87709960.000000 -42092562.000000
14157 -87712854.000000 -41742294.000000
